Date,Open,High,Low,Close,Volume,Adj Close
2011-04-25,464.00,468.39999,460.64999,466.20001,450300,422.73971
2011-04-21,462.54999,471.70001,460.10001,463.14999,1788300,419.97402
2011-04-20,452.00,465.79999,452.00,463.64999,1438600,420.42741
2011-04-19,444.00,451.79999,439.50,449.54999,639400,407.64184
2011-04-18,450.10001,455.00,444.00,445.39999,1231500,403.87872
2011-04-15,468.00,472.00,448.00,449.79999,2063200,407.86854
2011-04-13,455.00,474.50,455.00,472.39999,1812300,428.36171
2011-04-11,465.00,465.00,456.54999,460.00,988200,417.11768
2011-04-08,470.85001,472.00,460.10001,465.54999,938800,422.15028
2011-04-07,464.95001,473.75,458.64999,472.45001,1101800,428.40707
2011-04-06,479.60001,483.35001,461.50,465.95001,1692600,422.51302
2011-04-05,482.29999,485.00,472.04999,481.00,1454800,436.16001
2011-04-04,480.00,490.00,479.25,481.00,2183400,436.16001
2011-04-01,477.00,479.60001,470.00,476.04999,703600,431.67145
2011-03-31,471.14999,484.70001,467.00,480.20001,3176300,435.4346
2011-03-30,462.54999,475.00,462.54999,472.85001,935900,428.76978
2011-03-29,461.50,467.39999,461.00,463.50,1445000,420.2914
2011-03-28,453.54999,464.14999,453.54999,461.89999,1764800,418.84055
2011-03-25,447.45001,458.64999,443.85001,455.89999,2296700,413.39988
2011-03-24,437.60001,445.64999,437.60001,439.64999,926900,398.66475
2011-03-23,434.39999,439.89999,432.00,436.60001,475200,395.89909
2011-03-22,436.60001,439.00,433.00,434.39999,262400,393.90417
2011-03-21,441.00,445.00,431.39999,433.89999,1075500,393.45078
2011-03-18,444.00,446.29999,434.45001,439.89999,910200,398.89144
2011-03-17,439.10001,446.50,439.10001,443.45001,586000,402.11052
2011-03-16,445.00,449.00,441.29999,445.39999,1026400,403.87872
2011-03-15,445.00,457.00,440.20001,442.39999,1053700,401.15839
2011-03-14,445.00,457.79999,445.00,456.25,1303000,413.71726
2011-03-11,450.54999,456.70001,446.29999,449.29999,1456200,407.41515
2011-03-10,449.00,456.00,445.50,454.79999,1137400,412.40242
2011-03-09,448.00,453.14999,443.54999,450.95001,711500,408.91135
2011-03-08,449.50,452.00,445.14999,449.00,1054300,407.14312
2011-03-07,437.54999,449.50,436.14999,447.25,856200,405.55626
2011-03-04,448.00,452.39999,440.00,441.39999,737300,400.25161
2011-03-03,435.00,445.89999,435.00,444.29999,1622800,402.88126
2011-03-01,440.00,445.00,433.00,443.45001,1292800,402.11052
2011-02-28,434.00,450.79999,432.64999,438.20001,1818100,397.34994
2011-02-25,432.75,435.70001,423.10001,433.04999,1604600,392.68001
2011-02-24,431.00,440.79999,422.10001,427.14999,2243200,387.33003
2011-02-23,445.29999,445.89999,433.39999,436.79999,1109600,396.08043
2011-02-22,450.00,460.00,435.20001,444.79999,1761800,403.33465
2011-02-21,433.14999,453.70001,433.14999,451.04999,1846600,409.00201
2011-02-18,432.89999,441.70001,430.00,432.70001,1005500,392.36266
2011-02-17,439.95001,439.95001,428.60001,432.04999,1135100,391.77323
2011-02-16,421.54999,439.79999,421.00,437.14999,1527400,396.39781
2011-02-15,425.00,427.39999,417.00,425.45001,1085900,385.78852
2011-02-14,421.50,427.79999,416.10001,424.39999,1431100,384.83639
2011-02-11,414.04999,423.50,407.50,420.25,1690900,381.07327
2011-02-10,424.00,425.10001,415.04999,417.95001,1163100,378.98769
2011-02-09,425.25,431.00,418.04999,424.10001,1269700,384.56437
2011-02-08,428.00,431.35001,421.00,425.75,1423300,386.06055
2011-02-07,435.75,440.95001,425.00,426.89999,1409200,387.10334
2011-02-04,441.50,444.04999,430.00,436.70001,1688200,395.98977
2011-02-03,437.20001,444.89999,431.54999,442.00,1700200,400.79568
2011-02-02,431.70001,442.29999,430.00,437.85001,1278400,397.03256
2011-02-01,438.60001,444.00,423.00,429.35001,1531400,389.32495
2011-01-31,425.00,446.89999,424.60001,438.10001,1694900,397.25925
2011-01-28,443.89999,444.89999,435.60001,437.60001,1622100,396.80587
2011-01-27,450.00,450.00,434.04999,438.64999,2961500,397.75797
2011-01-25,448.00,451.75,433.25,446.89999,2185100,403.42534
2011-01-24,453.20001,454.00,435.50,443.89999,2389300,400.71718
2011-01-21,466.00,466.00,454.50,455.95001,3910000,411.59497
2011-01-20,474.85001,482.14999,465.50,477.50,1747300,431.04856
2011-01-19,477.00,481.95001,472.10001,476.10001,1452900,429.78476
2011-01-18,471.20001,484.00,471.20001,478.54999,1519700,431.9964
2011-01-17,460.10001,473.00,456.54999,466.75,1174200,421.34433
2011-01-14,451.25,468.00,451.25,463.10001,1978400,418.0494
2011-01-13,461.50,474.20001,447.29999,453.54999,2290000,409.42842
2011-01-12,472.64999,472.64999,457.00,467.70001,1222700,422.20192
2011-01-11,461.20001,475.00,455.25,467.45001,1651900,421.97624
2011-01-10,474.79999,475.89999,460.70001,464.60001,1649200,419.40348
2011-01-07,486.10001,492.14999,473.25,476.95001,1328500,430.55208
2011-01-06,484.35001,489.95001,477.20001,486.35001,1179600,439.03763
2011-01-05,482.54999,490.79999,481.00,485.64999,1394100,438.40572
2011-01-04,484.10001,489.89999,483.10001,484.64999,1454600,437.503
2011-01-03,496.79999,496.79999,482.29999,483.04999,978900,436.05864
2010-12-31,488.04999,493.64999,486.00,491.25,791600,443.46095
2010-12-30,490.00,495.00,485.45001,489.95001,2742100,442.28743
2010-12-29,491.00,492.10001,486.04999,488.50,647400,440.97847
2010-12-28,485.00,496.25,485.00,491.35001,1598900,443.55123
2010-12-27,480.10001,486.70001,480.10001,485.10001,932000,437.90923
2010-12-24,470.00,486.45001,470.00,483.45001,1229100,436.41975
2010-12-23,482.00,486.70001,476.75,479.50,1310600,432.854
2010-12-22,482.00,484.85001,473.85001,477.29999,1086100,430.86801
2010-12-21,480.00,494.79999,479.25,485.50,3991700,438.27032
2010-12-20,465.10001,480.00,462.75,477.60001,2373100,431.13884
2010-12-16,458.70001,475.50,457.14999,470.04999,3230200,424.32329
2010-12-15,452.10001,459.50,451.00,458.39999,1498800,413.80661
2010-12-14,449.89999,456.64999,444.89999,454.39999,1703200,410.19573
2010-12-13,453.00,453.00,438.10001,448.14999,1696000,404.55374
2010-12-10,437.00,453.89999,433.04999,450.95001,2211100,407.08137
2010-12-09,435.00,441.85001,431.00,437.10001,1532900,394.5787
2010-12-08,436.70001,439.95001,432.00,435.29999,1450100,392.95379
2010-12-07,432.00,437.00,431.95001,434.95001,851100,392.63786
2010-12-06,430.00,436.60001,428.89999,430.64999,1362600,388.75615
2010-12-03,425.00,433.70001,424.00,427.60001,1631200,386.00286
2010-12-02,421.00,431.39999,417.75,426.04999,3016600,384.60363
2010-12-01,421.00,421.75,412.14999,414.70001,1756900,374.35779
2010-11-30,417.00,424.70001,412.25,419.60001,2061500,378.78111
2010-11-29,410.79999,421.00,408.00,417.75,1128600,377.11107
2010-11-26,407.00,412.00,398.50,407.50,1161300,367.8582
2010-11-25,410.50,421.00,399.10001,406.25,1968800,366.7298
2010-11-24,418.00,418.00,406.10001,409.70001,655400,369.84419
2010-11-23,417.00,422.00,407.50,417.04999,1637500,376.47916
2010-11-22,405.00,420.00,400.85001,418.29999,2119900,377.60755
2010-11-19,421.00,421.00,397.50,400.85001,1114400,361.85512
2010-11-18,427.89999,427.89999,415.25,418.39999,1142100,377.69783
2010-11-16,435.79999,435.79999,417.10001,421.75,1048300,380.72195
2010-11-15,422.54999,437.20001,419.04999,433.20001,1017100,391.0581
2010-11-12,432.00,432.00,422.10001,425.20001,604800,383.83634
2010-11-11,436.00,438.89999,427.60001,428.64999,336600,386.95071
2010-11-10,435.00,439.00,432.00,436.54999,982000,394.08219
2010-11-09,432.70001,436.70001,426.25,431.64999,919000,389.65887
2010-11-08,441.50,441.50,430.00,431.20001,684800,389.25266
2010-11-05,439.00,441.89999,437.10001,438.04999,137600,395.43626
2010-11-04,439.00,440.00,435.00,436.75,693200,394.26274
2010-11-03,436.14999,438.45001,431.50,434.70001,1031600,392.41218
2010-11-02,425.04999,436.60001,422.50,433.85001,1442000,391.64486
2010-11-01,428.00,428.00,422.04999,423.70001,984900,382.48226
2010-10-29,429.50,430.00,415.00,419.75,970100,378.91651
2010-10-28,435.00,436.00,421.50,427.04999,3366400,385.50635
2010-10-27,433.00,437.45001,426.39999,430.75,1227200,388.84642
2010-10-26,426.04999,438.75,425.70001,430.39999,4866000,388.53047
2010-10-25,446.50,450.00,425.64999,430.35001,4624200,388.48534
2010-10-22,463.70001,463.70001,444.14999,448.89999,3863800,405.23078
2010-10-21,468.00,472.35001,460.00,470.14999,951300,424.41357
2010-10-20,461.00,472.50,460.00,464.00,761900,418.86185
2010-10-19,471.00,476.95001,461.00,464.50,957300,419.31321
2010-10-18,473.10001,475.00,461.25,467.85001,2591900,422.33732
2010-10-15,492.00,499.75,470.10001,473.45001,2034200,427.39256
2010-10-14,488.00,500.00,483.35001,490.45001,2415400,442.73879
2010-10-13,462.00,486.95001,462.00,483.39999,2631900,436.3746
2010-10-12,466.00,472.00,460.10001,463.45001,1403400,418.36536
2010-10-11,460.60001,468.64999,459.60001,463.64999,486100,418.54589
2010-10-08,459.04999,468.00,454.00,462.50,1002400,417.50777
2010-10-07,465.00,466.00,456.39999,457.70001,805700,413.17473
2010-10-06,464.00,469.95001,461.25,464.89999,508400,419.67429
2010-10-05,463.35001,467.50,459.54999,461.10001,780500,416.24397
2010-10-04,464.00,472.00,461.04999,464.29999,1495100,419.13265
2010-10-01,448.00,462.95001,446.00,461.70001,2010200,416.7856
2010-09-30,445.00,454.39999,438.14999,449.45001,1641600,405.72729
2010-09-29,441.50,450.20001,437.50,442.35001,1115800,399.31798
2010-09-28,444.60001,450.00,438.00,441.50,971300,398.55066
2010-09-27,448.29999,452.00,442.95001,444.60001,1018200,401.34909
2010-09-24,444.00,450.00,438.29999,447.04999,1465900,403.56074
2010-09-23,439.50,445.00,433.00,443.14999,1701100,400.04014
2010-09-22,436.00,444.79999,430.50,439.64999,2517600,396.88062
2010-09-21,422.00,437.39999,422.00,435.29999,2499500,392.95379
2010-09-20,422.00,426.00,417.70001,420.35001,972300,379.45815
2010-09-17,425.00,430.75,418.10001,420.25,931200,379.36787
2010-09-16,429.00,431.89999,421.60001,423.45001,1537100,382.25658
2010-09-15,419.00,429.54999,418.60001,428.04999,1954100,386.40907
2010-09-14,405.00,419.70001,403.79999,417.89999,1577800,377.24647
2010-09-13,410.00,412.00,400.60001,403.20001,1499000,363.97651
2010-09-09,411.00,413.54999,405.75,408.00,1039000,368.30956
2010-09-08,407.79999,415.64999,403.50,410.54999,1355800,370.61148
2010-09-07,406.95001,409.64999,403.14999,408.25,1581700,368.53523
2010-09-06,402.00,407.75,401.35001,405.25,1119600,365.82708
2010-09-03,407.20001,407.20001,398.25,401.29999,696100,362.26132
2010-09-02,407.00,407.85001,401.20001,403.45001,657400,364.20219
2010-09-01,400.25,404.50,398.64999,403.54999,1944600,364.29244
2010-08-31,397.60001,402.00,393.35001,400.25,1024500,361.31348
2010-08-30,398.14999,406.70001,393.04999,398.00,997300,359.28236
2010-08-27,400.00,400.00,393.89999,396.95001,629600,358.33452
2010-08-26,401.00,404.79999,397.39999,399.79999,1328100,360.90724
2010-08-25,408.00,408.00,397.45001,399.54999,841700,360.68156
2010-08-24,413.00,415.39999,407.00,408.10001,716400,368.39983
2010-08-23,414.00,415.70001,411.75,412.95001,492200,372.77803
2010-08-20,419.70001,419.70001,411.00,411.70001,562500,371.64963
2010-08-19,422.00,424.50,416.04999,419.54999,720800,378.73595
2010-08-18,413.25,423.50,412.60001,420.60001,806400,379.68383
2010-08-17,414.00,418.50,410.04999,411.85001,1230500,371.78503
2010-08-16,413.20001,419.00,410.00,414.14999,779500,373.86127
2010-08-13,413.14999,421.89999,412.54999,415.00,731700,374.62859
2010-08-12,417.85001,417.85001,407.35001,411.64999,1138300,371.60448
2010-08-11,433.00,433.00,417.10001,418.95001,785800,378.19434
2010-08-10,435.14999,436.50,426.60001,427.79999,1368100,386.18339
2010-08-09,433.00,438.50,428.00,436.95001,1381900,394.4433
2010-08-06,429.75,439.60001,429.50,432.95001,1988800,390.83242
2010-08-05,428.75,434.95001,425.54999,431.20001,1665300,389.25266
2010-08-04,413.00,430.50,412.35001,428.79999,2292300,387.08611
2010-08-03,417.00,418.20001,411.00,411.95001,461900,371.87531
2010-08-02,415.00,419.00,409.35001,413.75,1042100,373.50019
2010-07-30,415.00,417.00,408.50,412.29999,789700,372.19124
2010-07-29,415.00,418.50,412.10001,416.64999,844600,376.11807
2010-07-28,419.00,420.89999,412.89999,414.79999,513000,374.44804
2010-07-27,414.95001,419.50,414.70001,418.04999,1024400,377.38187
2010-07-26,415.10001,418.10001,411.64999,413.45001,1137100,373.22939
2010-07-23,417.04999,430.45001,410.54999,412.45001,4543500,372.32667
2010-07-22,417.00,419.79999,411.14999,415.39999,1121500,374.98967
2010-07-21,410.00,416.85001,408.29999,415.04999,1107000,374.67372
2010-07-20,405.00,409.50,403.10001,408.00,1075600,368.30956
2010-07-19,402.50,405.89999,396.64999,404.25,1109400,364.92436
2010-07-16,403.00,410.00,398.10001,402.25,1213500,363.11892
2010-07-15,398.00,403.75,397.04999,402.00,811200,362.89324
2010-07-14,405.00,409.00,395.00,399.14999,1011100,360.32048
2010-07-13,411.00,416.64999,400.04999,403.95001,2050000,364.65355
2010-07-12,403.00,412.00,401.79999,409.79999,1251500,369.93444
2010-07-09,398.00,402.64999,396.45001,401.20001,966400,362.17107
2010-07-08,398.00,401.89999,394.25,395.39999,941700,356.93528
2010-07-07,398.00,398.70001,390.00,393.29999,701800,355.03957
2010-07-06,390.00,398.50,384.00,397.35001,1429100,358.6956
2010-07-05,386.00,391.39999,383.79999,390.04999,747900,352.10573
2010-07-02,376.14999,388.00,372.54999,385.60001,2051600,348.08864
2010-07-01,384.00,384.00,372.10001,375.14999,1289900,338.65521
2010-06-30,380.00,387.64999,380.00,384.50,1486400,347.09565
2010-06-29,395.10001,397.89999,386.85001,389.64999,1025800,351.74465
2010-06-28,390.00,397.00,390.00,394.70001,915400,350.88706
2010-06-25,405.00,405.00,387.00,389.29999,1760400,346.08646
2010-06-24,405.35001,407.45001,399.00,402.25,2493000,357.59898
2010-06-23,406.00,409.00,400.35001,404.85001,1234300,359.91038
2010-06-22,415.45001,415.45001,399.54999,406.39999,893800,361.28831
2010-06-21,412.00,418.00,410.10001,415.45001,828000,369.33375
2010-06-18,415.00,422.00,407.04999,409.60001,1092100,364.13311
2010-06-17,409.60001,415.89999,403.20001,413.39999,950900,367.51129
2010-06-16,410.54999,414.75,405.10001,408.79999,781300,363.4219
2010-06-15,422.39999,422.39999,404.10001,408.20001,1376300,362.88852
2010-06-14,650.05128,675.90135,647.40129,674.20132,2298700,356.41734
2010-06-11,650.00129,653.95129,645.10127,647.40129,1452400,342.24947
2010-06-10,628.00122,645.00128,625.00124,642.55127,1418800,339.6855
2010-06-09,644.90128,646.00129,627.00126,629.30122,2219300,332.68085
2010-06-08,655.0013,659.00129,640.50125,642.35128,1546200,339.57977
2010-06-07,621.80121,659.90131,621.80121,652.75128,2480600,345.07775
2010-06-04,655.10129,658.9013,651.20129,655.45128,462300,346.50511
2010-06-03,656.00131,663.80131,653.45131,655.60127,1011200,346.5844
2010-06-02,660.00131,665.5013,647.0013,649.95129,1205500,343.59753
2010-06-01,673.90133,674.70135,655.0013,658.30132,687600,348.01178
2010-05-31,665.80134,676.10134,657.5013,669.65134,939600,354.01199
2010-05-28,665.00132,666.00133,655.20129,663.80131,933800,350.91936
2010-05-27,650.20128,664.70133,644.00126,657.4513,2224400,347.56242
2010-05-26,638.20129,653.00127,636.80124,650.20128,1252000,343.72969
2010-05-25,645.50126,645.50126,628.00122,633.65126,914100,334.9805
2010-05-24,652.00131,655.20129,636.50125,647.95126,1095600,342.54021
2010-05-21,641.50126,648.20131,626.40123,641.70125,2286300,339.23614
2010-05-20,650.20128,662.8013,644.00126,654.10128,2825700,345.79143
2010-05-19,654.00128,655.0013,639.00125,649.7013,1798600,343.46537
2010-05-18,646.00129,665.70134,641.15127,659.85131,1693400,348.83119
2010-05-17,652.00131,660.00131,637.00128,645.45126,2394200,341.21858
2010-05-14,678.80134,680.00135,659.10129,666.40131,1171900,352.29385
2010-05-13,687.90134,692.70136,669.3013,673.30135,1855500,355.94157
2010-05-12,672.75132,683.35137,666.25132,680.90136,1851700,359.95932
2010-05-11,676.00135,676.00135,657.25131,668.0513,1048500,353.16612
2010-05-10,649.00127,677.50134,640.15126,672.30134,2291700,355.41291
2010-05-07,650.00129,655.0013,631.00126,637.70125,1768800,337.12153
2010-05-06,671.00134,685.00136,655.0013,659.45133,1038900,348.61974
2010-05-05,655.0013,675.00134,647.40129,671.40132,1152600,354.93712
2010-05-04,681.40134,681.40134,657.4013,660.00131,854700,348.91048
2010-05-03,668.90132,678.75134,660.00131,674.65135,1657900,356.65525
2010-04-30,695.00138,695.7514,670.00133,671.50132,3100500,354.98998
2010-04-29,693.00135,693.00135,682.15136,689.85137,2163900,364.69076
2010-04-28,694.00136,695.00138,687.00138,690.80139,2904900,365.19298
2010-04-27,705.0014,705.0014,694.50139,698.4014,1474400,369.21074
2010-04-26,695.00138,704.50141,693.30139,699.10137,1549600,369.58078
2010-04-23,715.25141,729.50146,690.10136,691.90139,8071900,365.7745
2010-04-22,702.90137,714.90142,697.55138,704.25137,1030600,372.30333
2010-04-21,699.5014,707.6014,688.10134,705.0014,1210100,372.69983
2010-04-20,707.00142,714.40144,692.35138,695.6514,1633700,367.75695
2010-04-19,717.00144,719.90143,701.10139,704.10138,778300,372.22404
2010-04-16,722.15144,725.85145,718.0014,722.10145,776700,381.7398
2010-04-15,721.70141,734.40148,718.65143,722.15144,2176500,381.76623
2010-04-13,702.00141,723.50144,700.00139,719.75143,2411800,380.49746
2010-04-12,715.00141,715.00141,695.8014,701.75137,1020400,370.9817
2010-04-09,718.0014,722.05145,708.20142,710.55138,1707300,375.63384
2010-04-08,715.00141,724.90144,710.00141,716.7514,1046400,378.91149
2010-04-07,720.00142,720.00142,707.00142,714.75142,1333400,377.8542
2010-04-06,725.00143,726.00145,710.35139,715.20141,769900,378.09208
2010-04-05,723.00141,726.80142,713.05139,722.15144,650400,381.76623
2010-04-01,711.00142,725.50142,708.00138,721.35142,1071400,381.3433
2010-03-31,702.00141,709.90141,699.40141,706.95142,2968000,373.73072
2010-03-30,710.00141,719.00141,695.35136,701.60137,2763200,370.90241
2010-03-29,718.0014,723.00141,709.50142,715.60139,1096700,378.30354
2010-03-26,726.00145,729.15143,712.25142,717.50142,1004200,379.30799
2010-03-25,715.00141,725.00143,710.00141,719.15141,1758700,380.18026
2010-03-23,720.00142,734.90146,718.15145,720.25142,996700,380.76178
2010-03-22,719.70144,734.30143,715.00141,728.00142,838600,384.85883
2010-03-19,731.90147,736.10146,724.10142,726.50143,887000,384.06585
2010-03-18,745.00147,750.00148,724.20141,728.95143,911000,385.36105
2010-03-17,734.00144,742.00149,729.90145,739.10145,1130100,390.72687
2010-03-16,731.00146,735.05145,722.25144,727.70143,1295000,384.70024
2010-03-15,715.00141,731.00146,708.00138,728.65145,2233300,385.20246
2010-03-12,714.80142,716.90144,707.4014,710.0514,1596600,375.36953
2010-03-11,702.00141,714.0014,699.00137,709.40143,1878200,375.02592
2010-03-10,702.00141,707.90138,693.60138,696.30138,876800,368.10056
2010-03-09,702.00141,712.50141,700.00139,702.05141,1236900,371.14032
2010-03-08,687.00138,704.65141,685.85137,697.70137,1380600,368.84067
2010-03-05,695.00138,701.0014,683.05133,685.85137,1078800,362.57615
2010-03-04,697.50138,700.70141,689.50138,693.75137,1563300,366.7525
2010-03-03,705.0014,708.00138,692.35138,698.50139,1411800,369.2636
2010-03-02,675.00134,703.00137,675.00134,701.25139,1785700,370.71739
2010-02-26,671.10133,688.10134,665.00132,677.50134,1217900,358.1619
